component,N,mean_ms,std_ms
T_pm_base,378,70.38608193397522,0.09329821015556079
T_pm_base,379,70.61480628326535,0.11641095720202145
T_pm_base,380,70.78792955726385,0.15256937020250144
T_pm_base,381,71.05522565543652,0.44270292892412116
T_pm_base,382,71.06759464368224,0.1367492035849825
T_pm_base,383,71.26145735383034,0.1275618133655605
T_pm_base,384,71.53006354346871,0.08514956615879007
T_pm_base,385,71.42804563045502,0.13018928470339242
T_pm_base,386,71.9050943851471,0.08937203107891646
T_pm_base,387,71.99822179973125,0.10607170124033412
T_pm_base,388,72.19686219468713,0.09854978109225442
T_pm_base,389,72.3369775339961,0.081040608706779
T_pm_base,390,72.57451880723238,0.16068730800771663
T_pm_base,391,72.646005731076,0.28715730791104466
T_pm_base,392,72.91126633062959,0.11953721447901071
T_pm_base,393,73.13366467133164,0.1267067280597021
T_pm_base,394,73.30200914293528,0.10696777034450128
T_pm_base,395,73.42262091115117,0.11002750267065922
T_pm_base,396,73.7726042047143,0.17361318111215832
T_pm_base,397,74.05045833438635,0.3031309085627229
T_pm_base,398,74.1304524242878,0.16007106954945902
T_pm_base,399,74.20302163809538,0.06205691765237196
T_pm_base,400,74.50800556689501,0.16160901395739347
T_pm_base,401,74.72468316555023,0.3562534248140246
T_pm_base,402,74.98129615560174,0.23914990117381038
T_pm_base,403,75.07845172658563,0.19631365565942518
T_pm_base,404,75.07596118375659,0.10618287016906428
T_pm_base,405,75.36939792335033,0.1653806553745411
T_pm_base,406,75.50068031996489,0.10263189375735318
T_pm_base,407,75.7306900806725,0.08589978503619247
T_pm_base,408,76.00415544584394,0.14651230610386298
T_pm_base,409,76.04758897796273,0.10325811763412066
T_pm_base,410,76.19531536474824,0.11572467004128088
T_pm_base,411,76.41514874994755,0.14496023020054954
T_pm_base,412,76.5965792350471,0.13444255103537653
T_pm_base,413,76.76089145243168,0.11285316370766314
T_pm_base,414,77.0257281139493,0.11654126788539505
T_pm_base,415,77.05351281911135,0.1281559540193973
T_pm_base,416,76.99251230806112,0.08390839182893686
T_pm_base,417,77.18851743265986,0.1260364926972502
T_pm_base,418,77.60032182559371,0.1183458189738927
T_pm_base,419,77.90855942294002,0.09920300776854893
T_pm_base,420,78.12216570600867,0.13088802796781704
T_pm_base,421,78.46164284273982,0.36454648597687717
T_pm_base,422,78.51521717384458,0.10325699722032346
T_pm_base,423,78.64293185994029,0.18434019971665386
T_pm_base,424,79.00938708335161,0.10121665619783471
T_pm_base,425,79.11105770617723,0.23455873995820167
T_pm_base,426,79.35790615156293,0.3867198078567488
T_pm_base,427,79.39079171046615,0.09980628870938595
T_pm_base,428,79.53485418111086,0.14462379667733585
T_pm_base,429,79.69142543151975,0.12253113709306415
T_pm_base,430,79.98919440433383,0.08448456474708452
T_pm_base,431,80.06720030680299,0.14106566803142218
T_pm_base,432,80.36324167624116,0.10916247852297511
T_pm_base,433,80.4687736555934,0.08884308415567656
T_pm_base,434,80.74124557897449,0.1264249547509694
T_pm_base,435,80.84643809124827,0.17069865642684875
T_pm_base,436,81.32337741553783,0.10997444363139766
T_pm_base,437,81.19360450655222,0.14743734519927187
T_pm_base,438,81.36342335492373,0.08947997194335369
T_pm_base,439,81.53754016384482,0.08444695343079256
T_pm_base,440,81.68770894408226,0.11659158613106443
T_pm_base,441,82.0161435753107,0.2877535631895161
T_pm_base,442,82.26065915077925,0.15674752247246695
T_pm_base,443,82.33819399029016,0.14648646725022
T_pm_base,444,82.54780881106853,0.12687308127914354
T_pm_base,445,82.67569290474057,0.10824499126095947
T_pm_base,446,82.81435007229447,0.12335452758094298
T_pm_base,447,83.42544650658965,0.16597598710935393
T_pm_base,448,83.2719087600708,0.11437168300521008
T_pm_base,449,83.61662346869707,0.1418963044428481
T_pm_base,450,83.6335077881813,0.1404282188320083
T_pm_base,451,83.90158861875534,0.1426698256398439
T_pm_base,452,84.14254868403077,0.1905093361530896
T_pm_base,453,84.38649848103523,0.1607682813250453
T_pm_base,454,84.49293142184615,0.1138434512039481
T_pm_base,455,84.60435243323445,0.10924720947966385
T_pm_base,456,84.77184539660811,0.09662710896213754
T_pm_base,457,84.96266277506948,0.07812026013340193
T_pm_base,458,85.1623653434217,0.12436431973114681
T_pm_base,459,85.28411742299795,0.1103274424121302
T_pm_base,460,85.55851643905044,0.09914845501028385
T_pm_base,461,85.90427795425057,0.40501828190493755
T_pm_base,462,85.91156313195825,0.07478612840564534
T_pm_base,463,86.26327607780695,0.146388811535369
T_pm_base,464,86.42525533214211,0.14669750504772314
T_pm_base,465,86.50721749290824,0.1270834612160725
T_pm_base,466,86.62929832935333,0.12794059830521395
T_pm_base,467,86.78498631343246,0.08307674755021613
T_pm_base,468,87.0330786332488,0.09051355956320166
T_pm_base,469,87.20563212409616,0.14220030931115932
T_pm_base,470,87.4095518141985,0.10156528704818263
T_pm_base,471,87.45789229869843,0.1426090052530185
T_pm_base,472,87.61037765070796,0.07624110488845194
T_pm_base,473,87.97948807477951,0.102057695123751
T_pm_base,474,88.03928475826979,0.10159560368431995
T_pm_base,475,88.21899313479662,0.11570142864263433
T_pm_base,476,88.36521059274673,0.1090796705992701
T_pm_base,477,88.72481947764754,0.13307691081417622
T_pm_base,478,88.91658280044794,0.12428831664005756
T_pm_base,479,89.03061440214515,0.1092060259675728
T_pm_base,480,89.3687205389142,0.4283795904488799
T_pm_base,481,89.26748875528574,0.44153083173594115
T_pm_base,482,89.72277650609612,0.3495169483331296
T_pm_base,483,89.89744698628783,0.37554723115650945
T_pm_base,484,90.00053573399782,0.14383505374930125
T_pm_base,485,90.23388922214508,0.12353948197625335
T_pm_base,486,90.28437286615372,0.14993830249352907
T_pm_base,487,90.48251044005156,0.15672963177527724
T_pm_base,488,90.07904659956694,0.8057123191365394
T_pm_base,489,91.12160634249449,0.38450238348590443
T_pm_base,490,91.22456163167953,0.40652071421804187
T_pm_base,491,91.44517220556736,0.3760760723299671
T_pm_base,492,91.63781376555562,0.16978019925446597
T_pm_base,493,91.73157783225179,0.17900359224997958
T_pm_base,494,92.02231643721461,0.2126700472557465
T_pm_base,495,91.98502115905285,0.1966026144505445
T_pm_base,496,92.32934731990099,0.23989102598428308
T_pm_base,497,92.2999300993979,0.16499979946732357
T_pm_base,498,92.67708351835608,0.21813735761895187
T_pm_base,499,92.81863030046225,0.17893241634616797
T_pm_base,500,93.14784901216626,0.20257494800448186
T_pm_base,501,93.31101281568408,0.5907050256448575
T_pm_base,502,93.35481515154243,0.13381714838223308
T_pm_base,503,93.62285491079092,0.24813093947551057
T_pm_base,504,93.70111459866166,0.1528979817923344
